DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiRepeat,11,1046,4,14,1,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,278,159,180,180,267,1.056,1.343,1,0.617,0.866,1,NaN,NaN,NaN,207
GestureMultiRepeat,11,1047,4,15,2,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,274,231,180,177,305,0.998,1.239,1,0.557,0.772,1,NaN,NaN,NaN,764
GestureMultiRepeat,11,1048,4,16,3,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,277,172,NaN,NaN,NaN,1.177,1.404,1,NaN,NaN,NaN,NaN,NaN,NaN,948
GestureMultiRepeat,11,1049,4,17,2,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,50,164,NaN,NaN,NaN,0.851,1.098,1,NaN,NaN,NaN,NaN,NaN,NaN,408
GestureMultiRepeat,11,1050,4,18,1,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,99,82,NaN,NaN,NaN,0.96,1.194,1,NaN,NaN,NaN,NaN,NaN,NaN,378
GestureMultiRepeat,11,1051,4,19,1,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,95,88,360,368,219,1.095,1.402,1,7.334,7.558,7,NaN,NaN,NaN,833
GestureMultiRepeat,11,1052,4,20,3,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,272,288,180,182,209,0.906,1.185,1,0.658,0.91,1,NaN,NaN,NaN,288
GestureMultiRepeat,11,1053,4,21,2,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,96,152,360,361,192,1.202,1.481,3,0.583,0.85,1,NaN,NaN,NaN,367
GestureMultiRepeat,11,1054,4,22,3,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,103,171,360,358,220,1.004,1.293,1,0.442,0.663,1,NaN,NaN,NaN,241
GestureMultiRepeat,11,1055,4,23,4,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,277,180,180,180,286,0.839,1.09,1,0.452,0.679,1,NaN,NaN,NaN,920
GestureMultiRepeat,11,1056,4,24,1,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,49,153,315,302,165,1.152,1.416,1,0.744,0.986,1,NaN,NaN,NaN,318
