DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiAngle,14,1277,2,5,2,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,278,116,-1,-1,-1,1.053,1.26,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1278,2,6,1,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,96,116,-1,-1,-1,1.193,1.37,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1279,2,7,2,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,151,180,180,-1,1.448,1.898,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1280,2,8,3,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,171,180,184,-1,1.802,2.261,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1281,2,9,2,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,93,164,-1,-1,-1,1.098,1.332,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1282,2,10,4,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,49,250,315,309,-1,7.929,8.477,8,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1283,2,11,4,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,94,270,360,356,-1,2.907,3.464,3,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1284,2,12,1,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,38,140,315,311,-1,1.255,1.768,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1285,2,13,4,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,44,187,-1,-1,-1,0.885,1.088,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1286,2,14,3,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,275,132,-1,-1,-1,0.953,1.165,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1287,2,15,4,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,274,207,-1,-1,-1,0.845,1.158,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1288,2,16,4,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,265,207,180,180,-1,0.935,1.48,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1289,2,17,3,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,36,218,315,298,-1,8.845,9.304,10,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1290,2,18,2,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,156,360,362,-1,1.256,1.828,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1291,2,19,3,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,94,175,-1,-1,-1,1.177,1.367,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1292,2,20,1,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,38,98,-1,-1,-1,0.971,1.157,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1293,2,21,4,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,93,172,-1,-1,-1,1.232,1.343,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1294,2,22,1,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,273,138,-1,-1,-1,1.072,1.303,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1295,2,23,2,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,23,206,-1,-1,-1,0.951,1.14,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1296,2,24,3,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,48,162,-1,-1,-1,0.671,0.822,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1297,3,1,2,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,40,175,315,316,-1,4.681,5.095,5,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1298,3,2,3,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,239,360,363,-1,1.043,1.628,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1299,3,3,1,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,130,360,354,-1,3.628,4.007,3,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1300,3,4,1,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,269,132,180,178,-1,2.089,2.459,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1301,3,5,2,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,280,137,-1,-1,-1,1.104,1.265,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1302,3,6,1,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,115,-1,-1,-1,1.69,1.822,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1303,3,7,2,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,268,121,180,178,-1,12.195,12.553,12,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1304,3,8,3,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,265,188,180,183,-1,6.969,7.422,6,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1305,3,9,2,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,93,195,-1,-1,-1,0.943,1.098,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1306,3,10,4,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,44,219,315,290,-1,1.772,2.236,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1307,3,11,4,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,87,233,360,359,-1,2.654,3.091,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1308,3,12,1,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,60,109,315,316,-1,0.935,1.397,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1309,3,13,4,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,36,224,-1,-1,-1,1.141,1.33,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1310,3,14,3,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,276,152,-1,-1,-1,0.958,1.1,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1311,3,15,4,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,273,158,-1,-1,-1,0.77,0.933,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1312,3,16,4,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,271,140,180,170,-1,6.931,7.25,5,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1313,3,17,3,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,68,198,315,320,-1,1.58,2.025,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1314,3,18,2,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,94,191,360,357,-1,2.222,2.658,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1315,3,19,3,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,88,167,-1,-1,-1,0.859,1.058,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1316,3,20,1,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,39,115,-1,-1,-1,1.289,1.502,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1317,3,21,4,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,99,194,-1,-1,-1,1.101,1.242,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1318,3,22,1,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,275,89,-1,-1,-1,1.161,1.383,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1319,3,23,2,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,41,210,-1,-1,-1,0.965,1.124,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1320,3,24,3,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,49,161,-1,-1,-1,1.143,1.275,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1321,4,1,2,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,43,174,315,301,-1,2.727,3.186,3,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1322,4,2,3,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,214,360,357,-1,0.83,1.337,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1323,4,3,1,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,165,360,352,-1,2.296,2.73,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1324,4,4,1,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,180,180,181,-1,1.448,1.93,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1325,4,5,2,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,272,147,-1,-1,-1,1.035,1.175,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1326,4,6,1,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,102,156,-1,-1,-1,0.946,1.094,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1327,4,7,2,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,147,180,180,-1,2.239,2.63,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1328,4,8,3,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,274,186,180,179,-1,0.969,1.296,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1329,4,9,2,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,86,159,-1,-1,-1,1.005,1.139,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1330,4,10,4,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,54,251,315,318,-1,3.721,4.123,5,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1331,4,11,4,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,259,360,356,-1,1.112,1.555,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1332,4,12,1,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,42,163,315,298,-1,4.456,4.965,5,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1333,4,13,4,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,46,193,-1,-1,-1,0.931,1.022,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1334,4,14,3,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,281,166,-1,-1,-1,0.772,0.886,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1335,4,15,4,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,210,-1,-1,-1,0.905,1.029,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1336,4,16,4,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,268,216,180,178,-1,3.722,4.04,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1337,4,17,3,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,50,219,315,323,-1,0.98,1.332,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1338,4,18,2,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,183,360,357,-1,2.367,2.678,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1339,4,19,3,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,181,-1,-1,-1,0.937,1.035,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1340,4,20,1,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,27,119,-1,-1,-1,0.968,1.054,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1341,4,21,4,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,102,287,-1,-1,-1,0.781,0.859,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1342,4,22,1,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,273,124,-1,-1,-1,0.866,1.074,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1343,4,23,2,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,27,168,-1,-1,-1,0.906,0.991,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1344,4,24,3,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,39,180,-1,-1,-1,0.915,1.007,1,-1,-1,-1,-1,-1,-1,NaN
