DesignName,ParticipantID,TrialID,Block1,Block2,Block,NbModi,Size,Repeat
KeyMultiModi,50,4717,1,13,1,2,3,1
KeyMultiModi,50,4718,1,14,1,2,1,1
KeyMultiModi,50,4719,1,15,1,0,3,1
KeyMultiModi,50,4720,1,16,1,0,4,1
KeyMultiModi,50,4721,2,1,2,1,4,1
KeyMultiModi,50,4722,2,2,2,2,2,1
KeyMultiModi,50,4723,2,3,2,3,2,1
KeyMultiModi,50,4724,2,4,2,3,4,1
KeyMultiModi,50,4725,2,5,2,1,1,1
KeyMultiModi,50,4726,2,6,2,3,1,1
KeyMultiModi,50,4727,2,7,2,1,3,1
KeyMultiModi,50,4728,2,8,2,0,2,1
KeyMultiModi,50,4729,2,9,2,3,3,1
KeyMultiModi,50,4730,2,10,2,2,4,1
KeyMultiModi,50,4731,2,11,2,0,1,1
KeyMultiModi,50,4732,2,12,2,1,2,1
KeyMultiModi,50,4733,2,13,2,2,3,1
KeyMultiModi,50,4734,2,14,2,2,1,1
KeyMultiModi,50,4735,2,15,2,0,3,1
KeyMultiModi,50,4736,2,16,2,0,4,1
KeyMultiModi,50,4737,3,1,3,1,4,1
KeyMultiModi,50,4738,3,2,3,2,2,1
KeyMultiModi,50,4739,3,3,3,3,2,1
KeyMultiModi,50,4740,3,4,3,3,4,1
KeyMultiModi,50,4741,3,5,3,1,1,1
KeyMultiModi,50,4742,3,6,3,3,1,1
KeyMultiModi,50,4743,3,7,3,1,3,1
KeyMultiModi,50,4744,3,8,3,0,2,1
KeyMultiModi,50,4745,3,9,3,3,3,1
KeyMultiModi,50,4746,3,10,3,2,4,1
KeyMultiModi,50,4747,3,11,3,0,1,1
KeyMultiModi,50,4748,3,12,3,1,2,1
KeyMultiModi,50,4749,3,13,3,2,3,1
KeyMultiModi,50,4750,3,14,3,2,1,1
KeyMultiModi,50,4751,3,15,3,0,3,1
KeyMultiModi,50,4752,3,16,3,0,4,1
KeyMultiModi,50,4753,4,1,4,1,4,1
KeyMultiModi,50,4754,4,2,4,2,2,1
KeyMultiModi,50,4755,4,3,4,3,2,1
KeyMultiModi,50,4756,4,4,4,3,4,1
KeyMultiModi,50,4757,4,5,4,1,1,1
KeyMultiModi,50,4758,4,6,4,3,1,1
KeyMultiModi,50,4759,4,7,4,1,3,1
KeyMultiModi,50,4760,4,8,4,0,2,1
KeyMultiModi,50,4761,4,9,4,3,3,1
KeyMultiModi,50,4762,4,10,4,2,4,1
KeyMultiModi,50,4763,4,11,4,0,1,1
KeyMultiModi,50,4764,4,12,4,1,2,1
KeyMultiModi,50,4765,4,13,4,2,3,1
KeyMultiModi,50,4766,4,14,4,2,1,1
KeyMultiModi,50,4767,4,15,4,0,3,1
KeyMultiModi,50,4768,4,16,4,0,4,1
KeyMultiModi,50,4769,5,1,5,1,4,1
KeyMultiModi,50,4770,5,2,5,2,2,1
KeyMultiModi,50,4771,5,3,5,3,2,1
KeyMultiModi,50,4772,5,4,5,3,4,1
KeyMultiModi,50,4773,5,5,5,1,1,1
KeyMultiModi,50,4774,5,6,5,3,1,1
KeyMultiModi,50,4775,5,7,5,1,3,1
KeyMultiModi,50,4776,5,8,5,0,2,1
KeyMultiModi,50,4777,5,9,5,3,3,1
KeyMultiModi,50,4778,5,10,5,2,4,1
KeyMultiModi,50,4779,5,11,5,0,1,1
KeyMultiModi,50,4780,5,12,5,1,2,1
KeyMultiModi,50,4781,5,13,5,2,3,1
KeyMultiModi,50,4782,5,14,5,2,1,1
KeyMultiModi,50,4783,5,15,5,0,3,1
KeyMultiModi,50,4784,5,16,5,0,4,1
KeyMultiModi,50,4785,6,1,6,1,4,1
KeyMultiModi,50,4786,6,2,6,2,2,1
KeyMultiModi,50,4787,6,3,6,3,2,1
KeyMultiModi,50,4788,6,4,6,3,4,1
KeyMultiModi,50,4789,6,5,6,1,1,1
KeyMultiModi,50,4790,6,6,6,3,1,1
KeyMultiModi,50,4791,6,7,6,1,3,1
KeyMultiModi,50,4792,6,8,6,0,2,1
KeyMultiModi,50,4793,6,9,6,3,3,1
KeyMultiModi,50,4794,6,10,6,2,4,1
KeyMultiModi,50,4795,6,11,6,0,1,1
KeyMultiModi,50,4796,6,12,6,1,2,1
KeyMultiModi,50,4797,6,13,6,2,3,1
KeyMultiModi,50,4798,6,14,6,2,1,1
KeyMultiModi,50,4799,6,15,6,0,3,1
KeyMultiModi,50,4800,6,16,6,0,4,1
KeyMultiModi,51,4801,1,1,1,2,1,1
KeyMultiModi,51,4802,1,2,1,2,3,1
KeyMultiModi,51,4803,1,3,1,3,3,1
KeyMultiModi,51,4804,1,4,1,0,1,1
KeyMultiModi,51,4805,1,5,1,1,2,1
KeyMultiModi,51,4806,1,6,1,3,2,1
KeyMultiModi,51,4807,1,7,1,1,4,1
KeyMultiModi,51,4808,1,8,1,0,3,1
KeyMultiModi,51,4809,1,9,1,3,4,1
KeyMultiModi,51,4810,1,10,1,3,1,1
KeyMultiModi,51,4811,1,11,1,0,2,1
KeyMultiModi,51,4812,1,12,1,1,3,1
KeyMultiModi,51,4813,1,13,1,2,4,1
KeyMultiModi,51,4814,1,14,1,2,2,1
KeyMultiModi,51,4815,1,15,1,0,4,1
KeyMultiModi,51,4816,1,16,1,1,1,1
KeyMultiModi,51,4817,2,1,2,2,1,1
KeyMultiModi,51,4818,2,2,2,2,3,1
KeyMultiModi,51,4819,2,3,2,3,3,1
KeyMultiModi,51,4820,2,4,2,0,1,1
KeyMultiModi,51,4821,2,5,2,1,2,1
KeyMultiModi,51,4822,2,6,2,3,2,1
KeyMultiModi,51,4823,2,7,2,1,4,1
KeyMultiModi,51,4824,2,8,2,0,3,1
KeyMultiModi,51,4825,2,9,2,3,4,1
KeyMultiModi,51,4826,2,10,2,3,1,1
KeyMultiModi,51,4827,2,11,2,0,2,1
KeyMultiModi,51,4828,2,12,2,1,3,1
KeyMultiModi,51,4829,2,13,2,2,4,1
KeyMultiModi,51,4830,2,14,2,2,2,1
KeyMultiModi,51,4831,2,15,2,0,4,1
KeyMultiModi,51,4832,2,16,2,1,1,1
KeyMultiModi,51,4833,3,1,3,2,1,1
KeyMultiModi,51,4834,3,2,3,2,3,1
KeyMultiModi,51,4835,3,3,3,3,3,1
KeyMultiModi,51,4836,3,4,3,0,1,1
KeyMultiModi,51,4837,3,5,3,1,2,1
KeyMultiModi,51,4838,3,6,3,3,2,1
KeyMultiModi,51,4839,3,7,3,1,4,1
KeyMultiModi,51,4840,3,8,3,0,3,1
KeyMultiModi,51,4841,3,9,3,3,4,1
KeyMultiModi,51,4842,3,10,3,3,1,1
KeyMultiModi,51,4843,3,11,3,0,2,1
KeyMultiModi,51,4844,3,12,3,1,3,1
KeyMultiModi,51,4845,3,13,3,2,4,1
KeyMultiModi,51,4846,3,14,3,2,2,1
KeyMultiModi,51,4847,3,15,3,0,4,1
KeyMultiModi,51,4848,3,16,3,1,1,1
KeyMultiModi,51,4849,4,1,4,2,1,1
KeyMultiModi,51,4850,4,2,4,2,3,1
KeyMultiModi,51,4851,4,3,4,3,3,1
KeyMultiModi,51,4852,4,4,4,0,1,1
KeyMultiModi,51,4853,4,5,4,1,2,1
KeyMultiModi,51,4854,4,6,4,3,2,1
KeyMultiModi,51,4855,4,7,4,1,4,1
KeyMultiModi,51,4856,4,8,4,0,3,1
KeyMultiModi,51,4857,4,9,4,3,4,1
KeyMultiModi,51,4858,4,10,4,3,1,1
KeyMultiModi,51,4859,4,11,4,0,2,1
KeyMultiModi,51,4860,4,12,4,1,3,1
KeyMultiModi,51,4861,4,13,4,2,4,1
KeyMultiModi,51,4862,4,14,4,2,2,1
KeyMultiModi,51,4863,4,15,4,0,4,1
KeyMultiModi,51,4864,4,16,4,1,1,1
KeyMultiModi,51,4865,5,1,5,2,1,1
KeyMultiModi,51,4866,5,2,5,2,3,1
KeyMultiModi,51,4867,5,3,5,3,3,1
KeyMultiModi,51,4868,5,4,5,0,1,1
KeyMultiModi,51,4869,5,5,5,1,2,1
KeyMultiModi,51,4870,5,6,5,3,2,1
KeyMultiModi,51,4871,5,7,5,1,4,1
KeyMultiModi,51,4872,5,8,5,0,3,1
KeyMultiModi,51,4873,5,9,5,3,4,1
KeyMultiModi,51,4874,5,10,5,3,1,1
KeyMultiModi,51,4875,5,11,5,0,2,1
KeyMultiModi,51,4876,5,12,5,1,3,1
KeyMultiModi,51,4877,5,13,5,2,4,1
KeyMultiModi,51,4878,5,14,5,2,2,1
KeyMultiModi,51,4879,5,15,5,0,4,1
KeyMultiModi,51,4880,5,16,5,1,1,1
KeyMultiModi,51,4881,6,1,6,2,1,1
KeyMultiModi,51,4882,6,2,6,2,3,1
KeyMultiModi,51,4883,6,3,6,3,3,1
KeyMultiModi,51,4884,6,4,6,0,1,1
KeyMultiModi,51,4885,6,5,6,1,2,1
KeyMultiModi,51,4886,6,6,6,3,2,1
KeyMultiModi,51,4887,6,7,6,1,4,1
KeyMultiModi,51,4888,6,8,6,0,3,1
KeyMultiModi,51,4889,6,9,6,3,4,1
KeyMultiModi,51,4890,6,10,6,3,1,1
KeyMultiModi,51,4891,6,11,6,0,2,1
KeyMultiModi,51,4892,6,12,6,1,3,1
KeyMultiModi,51,4893,6,13,6,2,4,1
KeyMultiModi,51,4894,6,14,6,2,2,1
KeyMultiModi,51,4895,6,15,6,0,4,1
KeyMultiModi,51,4896,6,16,6,1,1,1
KeyMultiModi,52,4897,1,1,1,2,2,1
KeyMultiModi,52,4898,1,2,1,2,4,1
KeyMultiModi,52,4899,1,3,1,3,4,1
KeyMultiModi,52,4900,1,4,1,0,2,1
KeyMultiModi,52,4901,1,5,1,1,3,1
KeyMultiModi,52,4902,1,6,1,3,3,1
KeyMultiModi,52,4903,1,7,1,2,1,1
KeyMultiModi,52,4904,1,8,1,0,4,1
KeyMultiModi,52,4905,1,9,1,0,1,1
KeyMultiModi,52,4906,1,10,1,3,2,1
KeyMultiModi,52,4907,1,11,1,0,3,1
KeyMultiModi,52,4908,1,12,1,1,4,1
KeyMultiModi,52,4909,1,13,1,3,1,1
KeyMultiModi,52,4910,1,14,1,2,3,1
KeyMultiModi,52,4911,1,15,1,1,1,1
KeyMultiModi,52,4912,1,16,1,1,2,1
KeyMultiModi,52,4913,2,1,2,2,2,1
KeyMultiModi,52,4914,2,2,2,2,4,1
KeyMultiModi,52,4915,2,3,2,3,4,1
KeyMultiModi,52,4916,2,4,2,0,2,1
KeyMultiModi,52,4917,2,5,2,1,3,1
KeyMultiModi,52,4918,2,6,2,3,3,1
KeyMultiModi,52,4919,2,7,2,2,1,1
KeyMultiModi,52,4920,2,8,2,0,4,1
KeyMultiModi,52,4921,2,9,2,0,1,1
KeyMultiModi,52,4922,2,10,2,3,2,1
KeyMultiModi,52,4923,2,11,2,0,3,1
KeyMultiModi,52,4924,2,12,2,1,4,1
KeyMultiModi,52,4925,2,13,2,3,1,1
KeyMultiModi,52,4926,2,14,2,2,3,1
KeyMultiModi,52,4927,2,15,2,1,1,1
KeyMultiModi,52,4928,2,16,2,1,2,1
KeyMultiModi,52,4929,3,1,3,2,2,1
KeyMultiModi,52,4930,3,2,3,2,4,1
KeyMultiModi,52,4931,3,3,3,3,4,1
KeyMultiModi,52,4932,3,4,3,0,2,1
KeyMultiModi,52,4933,3,5,3,1,3,1
KeyMultiModi,52,4934,3,6,3,3,3,1
KeyMultiModi,52,4935,3,7,3,2,1,1
KeyMultiModi,52,4936,3,8,3,0,4,1
KeyMultiModi,52,4937,3,9,3,0,1,1
KeyMultiModi,52,4938,3,10,3,3,2,1
KeyMultiModi,52,4939,3,11,3,0,3,1
KeyMultiModi,52,4940,3,12,3,1,4,1
KeyMultiModi,52,4941,3,13,3,3,1,1
KeyMultiModi,52,4942,3,14,3,2,3,1
KeyMultiModi,52,4943,3,15,3,1,1,1
KeyMultiModi,52,4944,3,16,3,1,2,1
KeyMultiModi,52,4945,4,1,4,2,2,1
KeyMultiModi,52,4946,4,2,4,2,4,1
KeyMultiModi,52,4947,4,3,4,3,4,1
KeyMultiModi,52,4948,4,4,4,0,2,1
KeyMultiModi,52,4949,4,5,4,1,3,1
KeyMultiModi,52,4950,4,6,4,3,3,1
KeyMultiModi,52,4951,4,7,4,2,1,1
KeyMultiModi,52,4952,4,8,4,0,4,1
KeyMultiModi,52,4953,4,9,4,0,1,1
KeyMultiModi,52,4954,4,10,4,3,2,1
KeyMultiModi,52,4955,4,11,4,0,3,1
KeyMultiModi,52,4956,4,12,4,1,4,1
KeyMultiModi,52,4957,4,13,4,3,1,1
KeyMultiModi,52,4958,4,14,4,2,3,1
KeyMultiModi,52,4959,4,15,4,1,1,1
KeyMultiModi,52,4960,4,16,4,1,2,1
KeyMultiModi,52,4961,5,1,5,2,2,1
KeyMultiModi,52,4962,5,2,5,2,4,1
KeyMultiModi,52,4963,5,3,5,3,4,1
KeyMultiModi,52,4964,5,4,5,0,2,1
KeyMultiModi,52,4965,5,5,5,1,3,1
KeyMultiModi,52,4966,5,6,5,3,3,1
KeyMultiModi,52,4967,5,7,5,2,1,1
KeyMultiModi,52,4968,5,8,5,0,4,1
KeyMultiModi,52,4969,5,9,5,0,1,1
KeyMultiModi,52,4970,5,10,5,3,2,1
KeyMultiModi,52,4971,5,11,5,0,3,1
KeyMultiModi,52,4972,5,12,5,1,4,1
KeyMultiModi,52,4973,5,13,5,3,1,1
KeyMultiModi,52,4974,5,14,5,2,3,1
KeyMultiModi,52,4975,5,15,5,1,1,1
KeyMultiModi,52,4976,5,16,5,1,2,1
KeyMultiModi,52,4977,6,1,6,2,2,1
KeyMultiModi,52,4978,6,2,6,2,4,1
KeyMultiModi,52,4979,6,3,6,3,4,1
KeyMultiModi,52,4980,6,4,6,0,2,1
KeyMultiModi,52,4981,6,5,6,1,3,1
KeyMultiModi,52,4982,6,6,6,3,3,1
KeyMultiModi,52,4983,6,7,6,2,1,1
KeyMultiModi,52,4984,6,8,6,0,4,1
KeyMultiModi,52,4985,6,9,6,0,1,1
KeyMultiModi,52,4986,6,10,6,3,2,1
KeyMultiModi,52,4987,6,11,6,0,3,1
KeyMultiModi,52,4988,6,12,6,1,4,1
KeyMultiModi,52,4989,6,13,6,3,1,1
KeyMultiModi,52,4990,6,14,6,2,3,1
KeyMultiModi,52,4991,6,15,6,1,1,1
KeyMultiModi,52,4992,6,16,6,1,2,1
KeyMultiModi,53,4993,1,1,1,2,3,1
KeyMultiModi,53,4994,1,2,1,3,1,1
KeyMultiModi,53,4995,1,3,1,0,1,1
KeyMultiModi,53,4996,1,4,1,0,3,1
KeyMultiModi,53,4997,1,5,1,1,4,1
KeyMultiModi,53,4998,1,6,1,3,4,1
KeyMultiModi,53,4999,1,7,1,2,2,1
KeyMultiModi,53,5000,1,8,1,1,1,1
KeyMultiModi,53,5001,1,9,1,0,2,1
KeyMultiModi,53,5002,1,10,1,3,3,1
KeyMultiModi,53,5003,1,11,1,0,4,1
KeyMultiModi,53,5004,1,12,1,2,1,1
KeyMultiModi,53,5005,1,13,1,3,2,1
KeyMultiModi,53,5006,1,14,1,2,4,1
KeyMultiModi,53,5007,1,15,1,1,2,1
KeyMultiModi,53,5008,1,16,1,1,3,1
KeyMultiModi,53,5009,2,1,2,2,3,1
KeyMultiModi,53,5010,2,2,2,3,1,1
KeyMultiModi,53,5011,2,3,2,0,1,1
KeyMultiModi,53,5012,2,4,2,0,3,1
KeyMultiModi,53,5013,2,5,2,1,4,1
KeyMultiModi,53,5014,2,6,2,3,4,1
KeyMultiModi,53,5015,2,7,2,2,2,1
KeyMultiModi,53,5016,2,8,2,1,1,1
KeyMultiModi,53,5017,2,9,2,0,2,1
KeyMultiModi,53,5018,2,10,2,3,3,1
KeyMultiModi,53,5019,2,11,2,0,4,1
KeyMultiModi,53,5020,2,12,2,2,1,1
KeyMultiModi,53,5021,2,13,2,3,2,1
KeyMultiModi,53,5022,2,14,2,2,4,1
KeyMultiModi,53,5023,2,15,2,1,2,1
KeyMultiModi,53,5024,2,16,2,1,3,1
KeyMultiModi,53,5025,3,1,3,2,3,1
KeyMultiModi,53,5026,3,2,3,3,1,1
KeyMultiModi,53,5027,3,3,3,0,1,1
KeyMultiModi,53,5028,3,4,3,0,3,1
KeyMultiModi,53,5029,3,5,3,1,4,1
KeyMultiModi,53,5030,3,6,3,3,4,1
KeyMultiModi,53,5031,3,7,3,2,2,1
KeyMultiModi,53,5032,3,8,3,1,1,1
KeyMultiModi,53,5033,3,9,3,0,2,1
KeyMultiModi,53,5034,3,10,3,3,3,1
KeyMultiModi,53,5035,3,11,3,0,4,1
KeyMultiModi,53,5036,3,12,3,2,1,1
KeyMultiModi,53,5037,3,13,3,3,2,1
KeyMultiModi,53,5038,3,14,3,2,4,1
KeyMultiModi,53,5039,3,15,3,1,2,1
KeyMultiModi,53,5040,3,16,3,1,3,1
KeyMultiModi,53,5041,4,1,4,2,3,1
KeyMultiModi,53,5042,4,2,4,3,1,1
KeyMultiModi,53,5043,4,3,4,0,1,1
KeyMultiModi,53,5044,4,4,4,0,3,1
KeyMultiModi,53,5045,4,5,4,1,4,1
KeyMultiModi,53,5046,4,6,4,3,4,1
KeyMultiModi,53,5047,4,7,4,2,2,1
KeyMultiModi,53,5048,4,8,4,1,1,1
KeyMultiModi,53,5049,4,9,4,0,2,1
KeyMultiModi,53,5050,4,10,4,3,3,1
KeyMultiModi,53,5051,4,11,4,0,4,1
KeyMultiModi,53,5052,4,12,4,2,1,1
KeyMultiModi,53,5053,4,13,4,3,2,1
KeyMultiModi,53,5054,4,14,4,2,4,1
KeyMultiModi,53,5055,4,15,4,1,2,1
KeyMultiModi,53,5056,4,16,4,1,3,1
KeyMultiModi,53,5057,5,1,5,2,3,1
KeyMultiModi,53,5058,5,2,5,3,1,1
KeyMultiModi,53,5059,5,3,5,0,1,1
KeyMultiModi,53,5060,5,4,5,0,3,1
KeyMultiModi,53,5061,5,5,5,1,4,1
KeyMultiModi,53,5062,5,6,5,3,4,1
KeyMultiModi,53,5063,5,7,5,2,2,1
KeyMultiModi,53,5064,5,8,5,1,1,1
KeyMultiModi,53,5065,5,9,5,0,2,1
KeyMultiModi,53,5066,5,10,5,3,3,1
KeyMultiModi,53,5067,5,11,5,0,4,1
KeyMultiModi,53,5068,5,12,5,2,1,1
KeyMultiModi,53,5069,5,13,5,3,2,1
KeyMultiModi,53,5070,5,14,5,2,4,1
KeyMultiModi,53,5071,5,15,5,1,2,1
KeyMultiModi,53,5072,5,16,5,1,3,1
KeyMultiModi,53,5073,6,1,6,2,3,1
KeyMultiModi,53,5074,6,2,6,3,1,1
KeyMultiModi,53,5075,6,3,6,0,1,1
KeyMultiModi,53,5076,6,4,6,0,3,1
KeyMultiModi,53,5077,6,5,6,1,4,1
KeyMultiModi,53,5078,6,6,6,3,4,1
KeyMultiModi,53,5079,6,7,6,2,2,1
KeyMultiModi,53,5080,6,8,6,1,1,1
KeyMultiModi,53,5081,6,9,6,0,2,1
KeyMultiModi,53,5082,6,10,6,3,3,1
KeyMultiModi,53,5083,6,11,6,0,4,1
KeyMultiModi,53,5084,6,12,6,2,1,1
KeyMultiModi,53,5085,6,13,6,3,2,1
KeyMultiModi,53,5086,6,14,6,2,4,1
KeyMultiModi,53,5087,6,15,6,1,2,1
KeyMultiModi,53,5088,6,16,6,1,3,1
KeyMultiModi,54,5089,1,1,1,2,4,1
KeyMultiModi,54,5090,1,2,1,3,2,1
KeyMultiModi,54,5091,1,3,1,0,2,1
KeyMultiModi,54,5092,1,4,1,0,4,1
KeyMultiModi,54,5093,1,5,1,2,1,1
KeyMultiModi,54,5094,1,6,1,0,1,1
KeyMultiModi,54,5095,1,7,1,2,3,1
KeyMultiModi,54,5096,1,8,1,1,2,1
KeyMultiModi,54,5097,1,9,1,0,3,1
KeyMultiModi,54,5098,1,10,1,3,4,1
KeyMultiModi,54,5099,1,11,1,1,1,1
KeyMultiModi,54,5100,1,12,1,2,2,1
KeyMultiModi,54,5101,1,13,1,3,3,1
KeyMultiModi,54,5102,1,14,1,3,1,1
KeyMultiModi,54,5103,1,15,1,1,3,1
KeyMultiModi,54,5104,1,16,1,1,4,1
KeyMultiModi,54,5105,2,1,2,2,4,1
KeyMultiModi,54,5106,2,2,2,3,2,1
KeyMultiModi,54,5107,2,3,2,0,2,1
KeyMultiModi,54,5108,2,4,2,0,4,1
KeyMultiModi,54,5109,2,5,2,2,1,1
KeyMultiModi,54,5110,2,6,2,0,1,1
KeyMultiModi,54,5111,2,7,2,2,3,1
KeyMultiModi,54,5112,2,8,2,1,2,1
KeyMultiModi,54,5113,2,9,2,0,3,1
KeyMultiModi,54,5114,2,10,2,3,4,1
KeyMultiModi,54,5115,2,11,2,1,1,1
KeyMultiModi,54,5116,2,12,2,2,2,1
KeyMultiModi,54,5117,2,13,2,3,3,1
KeyMultiModi,54,5118,2,14,2,3,1,1
KeyMultiModi,54,5119,2,15,2,1,3,1
KeyMultiModi,54,5120,2,16,2,1,4,1
KeyMultiModi,54,5121,3,1,3,2,4,1
KeyMultiModi,54,5122,3,2,3,3,2,1
KeyMultiModi,54,5123,3,3,3,0,2,1
KeyMultiModi,54,5124,3,4,3,0,4,1
KeyMultiModi,54,5125,3,5,3,2,1,1
KeyMultiModi,54,5126,3,6,3,0,1,1
KeyMultiModi,54,5127,3,7,3,2,3,1
KeyMultiModi,54,5128,3,8,3,1,2,1
KeyMultiModi,54,5129,3,9,3,0,3,1
KeyMultiModi,54,5130,3,10,3,3,4,1
KeyMultiModi,54,5131,3,11,3,1,1,1
KeyMultiModi,54,5132,3,12,3,2,2,1
KeyMultiModi,54,5133,3,13,3,3,3,1
KeyMultiModi,54,5134,3,14,3,3,1,1
KeyMultiModi,54,5135,3,15,3,1,3,1
KeyMultiModi,54,5136,3,16,3,1,4,1
KeyMultiModi,54,5137,4,1,4,2,4,1
KeyMultiModi,54,5138,4,2,4,3,2,1
KeyMultiModi,54,5139,4,3,4,0,2,1
KeyMultiModi,54,5140,4,4,4,0,4,1
KeyMultiModi,54,5141,4,5,4,2,1,1
KeyMultiModi,54,5142,4,6,4,0,1,1
KeyMultiModi,54,5143,4,7,4,2,3,1
KeyMultiModi,54,5144,4,8,4,1,2,1
KeyMultiModi,54,5145,4,9,4,0,3,1
KeyMultiModi,54,5146,4,10,4,3,4,1
KeyMultiModi,54,5147,4,11,4,1,1,1
KeyMultiModi,54,5148,4,12,4,2,2,1
KeyMultiModi,54,5149,4,13,4,3,3,1
KeyMultiModi,54,5150,4,14,4,3,1,1
KeyMultiModi,54,5151,4,15,4,1,3,1
KeyMultiModi,54,5152,4,16,4,1,4,1
KeyMultiModi,54,5153,5,1,5,2,4,1
KeyMultiModi,54,5154,5,2,5,3,2,1
KeyMultiModi,54,5155,5,3,5,0,2,1
KeyMultiModi,54,5156,5,4,5,0,4,1
KeyMultiModi,54,5157,5,5,5,2,1,1
KeyMultiModi,54,5158,5,6,5,0,1,1
KeyMultiModi,54,5159,5,7,5,2,3,1
KeyMultiModi,54,5160,5,8,5,1,2,1
KeyMultiModi,54,5161,5,9,5,0,3,1
KeyMultiModi,54,5162,5,10,5,3,4,1
KeyMultiModi,54,5163,5,11,5,1,1,1
KeyMultiModi,54,5164,5,12,5,2,2,1
KeyMultiModi,54,5165,5,13,5,3,3,1
KeyMultiModi,54,5166,5,14,5,3,1,1
KeyMultiModi,54,5167,5,15,5,1,3,1
KeyMultiModi,54,5168,5,16,5,1,4,1
KeyMultiModi,54,5169,6,1,6,2,4,1
KeyMultiModi,54,5170,6,2,6,3,2,1
KeyMultiModi,54,5171,6,3,6,0,2,1
KeyMultiModi,54,5172,6,4,6,0,4,1
KeyMultiModi,54,5173,6,5,6,2,1,1
KeyMultiModi,54,5174,6,6,6,0,1,1
KeyMultiModi,54,5175,6,7,6,2,3,1
KeyMultiModi,54,5176,6,8,6,1,2,1
KeyMultiModi,54,5177,6,9,6,0,3,1
KeyMultiModi,54,5178,6,10,6,3,4,1
KeyMultiModi,54,5179,6,11,6,1,1,1
KeyMultiModi,54,5180,6,12,6,2,2,1
KeyMultiModi,54,5181,6,13,6,3,3,1
KeyMultiModi,54,5182,6,14,6,3,1,1
KeyMultiModi,54,5183,6,15,6,1,3,1
KeyMultiModi,54,5184,6,16,6,1,4,1
KeyMultiModi,55,5185,1,1,1,3,1,1
KeyMultiModi,55,5186,1,2,1,3,3,1
KeyMultiModi,55,5187,1,3,1,0,3,1
KeyMultiModi,55,5188,1,4,1,1,1,1
KeyMultiModi,55,5189,1,5,1,2,2,1
KeyMultiModi,55,5190,1,6,1,0,2,1
KeyMultiModi,55,5191,1,7,1,2,4,1
KeyMultiModi,55,5192,1,8,1,1,3,1
KeyMultiModi,55,5193,1,9,1,0,4,1
KeyMultiModi,55,5194,1,10,1,0,1,1
KeyMultiModi,55,5195,1,11,1,1,2,1
KeyMultiModi,55,5196,1,12,1,2,3,1
KeyMultiModi,55,5197,1,13,1,3,4,1
KeyMultiModi,55,5198,1,14,1,3,2,1
KeyMultiModi,55,5199,1,15,1,1,4,1
KeyMultiModi,55,5200,1,16,1,2,1,1
KeyMultiModi,55,5201,2,1,2,3,1,1
KeyMultiModi,55,5202,2,2,2,3,3,1
KeyMultiModi,55,5203,2,3,2,0,3,1
KeyMultiModi,55,5204,2,4,2,1,1,1
KeyMultiModi,55,5205,2,5,2,2,2,1
KeyMultiModi,55,5206,2,6,2,0,2,1
KeyMultiModi,55,5207,2,7,2,2,4,1
KeyMultiModi,55,5208,2,8,2,1,3,1
KeyMultiModi,55,5209,2,9,2,0,4,1
KeyMultiModi,55,5210,2,10,2,0,1,1
KeyMultiModi,55,5211,2,11,2,1,2,1
KeyMultiModi,55,5212,2,12,2,2,3,1
KeyMultiModi,55,5213,2,13,2,3,4,1
KeyMultiModi,55,5214,2,14,2,3,2,1
KeyMultiModi,55,5215,2,15,2,1,4,1
KeyMultiModi,55,5216,2,16,2,2,1,1
KeyMultiModi,55,5217,3,1,3,3,1,1
KeyMultiModi,55,5218,3,2,3,3,3,1
KeyMultiModi,55,5219,3,3,3,0,3,1
KeyMultiModi,55,5220,3,4,3,1,1,1
KeyMultiModi,55,5221,3,5,3,2,2,1
KeyMultiModi,55,5222,3,6,3,0,2,1
KeyMultiModi,55,5223,3,7,3,2,4,1
KeyMultiModi,55,5224,3,8,3,1,3,1
KeyMultiModi,55,5225,3,9,3,0,4,1
KeyMultiModi,55,5226,3,10,3,0,1,1
KeyMultiModi,55,5227,3,11,3,1,2,1
KeyMultiModi,55,5228,3,12,3,2,3,1
KeyMultiModi,55,5229,3,13,3,3,4,1
KeyMultiModi,55,5230,3,14,3,3,2,1
KeyMultiModi,55,5231,3,15,3,1,4,1
KeyMultiModi,55,5232,3,16,3,2,1,1
KeyMultiModi,55,5233,4,1,4,3,1,1
KeyMultiModi,55,5234,4,2,4,3,3,1
KeyMultiModi,55,5235,4,3,4,0,3,1
KeyMultiModi,55,5236,4,4,4,1,1,1
KeyMultiModi,55,5237,4,5,4,2,2,1
KeyMultiModi,55,5238,4,6,4,0,2,1
KeyMultiModi,55,5239,4,7,4,2,4,1
KeyMultiModi,55,5240,4,8,4,1,3,1
KeyMultiModi,55,5241,4,9,4,0,4,1
KeyMultiModi,55,5242,4,10,4,0,1,1
KeyMultiModi,55,5243,4,11,4,1,2,1
KeyMultiModi,55,5244,4,12,4,2,3,1
KeyMultiModi,55,5245,4,13,4,3,4,1
KeyMultiModi,55,5246,4,14,4,3,2,1
KeyMultiModi,55,5247,4,15,4,1,4,1
KeyMultiModi,55,5248,4,16,4,2,1,1
KeyMultiModi,55,5249,5,1,5,3,1,1
KeyMultiModi,55,5250,5,2,5,3,3,1
KeyMultiModi,55,5251,5,3,5,0,3,1
KeyMultiModi,55,5252,5,4,5,1,1,1
